CustomerID,Gender,SeniorCitizen,Tenure,Contract,InternetService,MonthlyCharges,TotalCharges,Churn
CUST-0764,Male,1,43,Two Year,Fiber Optic,74.78,3215.41,No
CUST-0765,Female,0,44,Month-to-Month,DSL,55.64,2448.38,Yes
CUST-0766,Male,0,23,Month-to-Month,DSL,45.6,1048.79,Yes
CUST-0767,Male,0,45,Month-to-Month,DSL,47.87,2154.19,No
CUST-0768,Male,1,50,Two Year,DSL,49.04,2451.85,No
CUST-0769,Male,1,8,Two Year,No Internet,44.4,355.19,No
CUST-0770,Male,1,1,Two Year,DSL,59.62,59.62,No
CUST-0771,Male,1,29,One Year,No Internet,33.88,982.38,No
CUST-0772,Female,0,5,Two Year,No Internet,44.27,221.33,No
CUST-0773,Female,0,47,Month-to-Month,DSL,58.85,2766.07,Yes
CUST-0774,Male,1,55,Month-to-Month,DSL,64.57,3551.49,No
CUST-0775,Female,1,43,One Year,Fiber Optic,78.66,3382.59,No
CUST-0776,Male,0,17,Month-to-Month,DSL,61.62,1047.5,No
CUST-0777,Male,0,47,Two Year,DSL,56.41,2651.37,No
CUST-0778,Male,0,72,One Year,Fiber Optic,80.91,5825.53,No
CUST-0779,Male,1,68,One Year,DSL,58.53,3980.06,No
CUST-0780,Female,0,19,Two Year,Fiber Optic,83.82,1592.53,No
CUST-0781,Female,1,14,Two Year,DSL,52.88,740.28,No
CUST-0782,Male,0,69,Month-to-Month,No Internet,36.54,2521.52,Yes
CUST-0783,Female,1,62,Two Year,Fiber Optic,78.16,4845.73,No
CUST-0784,Male,0,64,Two Year,DSL,45.96,2941.71,No
CUST-0785,Male,0,33,One Year,No Internet,33.14,1093.56,No
CUST-0786,Male,1,48,Two Year,DSL,60.05,2882.33,No
CUST-0787,Male,1,31,One Year,Fiber Optic,79.77,2472.84,Yes
CUST-0788,Female,0,68,Two Year,Fiber Optic,78.01,5304.7,No
CUST-0789,Male,1,4,Two Year,Fiber Optic,78.35,313.41,No
CUST-0790,Male,1,70,Month-to-Month,DSL,63.03,4411.93,Yes
CUST-0791,Male,1,13,One Year,No Internet,40.96,532.43,No
CUST-0792,Female,1,1,Month-to-Month,Fiber Optic,67.4,67.4,No
CUST-0793,Female,1,54,Two Year,DSL,57.98,3131.0,No
CUST-0794,Female,1,15,One Year,No Internet,37.6,564.06,No
CUST-0795,Male,1,71,Two Year,Fiber Optic,76.27,5415.08,No
CUST-0796,Female,1,19,One Year,DSL,52.77,1002.65,No
CUST-0797,Female,0,33,Two Year,No Internet,29.75,981.78,No
CUST-0798,Male,1,35,One Year,No Internet,29.55,1034.09,No
CUST-0799,Female,0,11,Two Year,DSL,57.07,627.76,No
CUST-0800,Male,0,66,Two Year,No Internet,34.27,2261.81,No
CUST-0801,Female,1,3,Month-to-Month,No Internet,35.85,107.54,Yes
CUST-0802,Male,0,72,Month-to-Month,No Internet,35.38,2547.48,Yes
CUST-0803,Female,1,70,One Year,No Internet,43.28,3029.93,Yes
CUST-0804,Female,0,26,One Year,DSL,47.18,1226.64,No
CUST-0805,Female,0,5,Month-to-Month,Fiber Optic,72.98,364.88,No
CUST-0806,Female,1,37,Month-to-Month,DSL,49.92,1847.09,Yes
CUST-0807,Male,0,15,Month-to-Month,No Internet,32.89,493.31,No
CUST-0808,Female,1,70,One Year,Fiber Optic,79.94,5595.63,No
CUST-0809,Male,1,43,One Year,No Internet,25.36,1090.68,No
CUST-0810,Male,0,23,Month-to-Month,No Internet,33.62,773.2,No
CUST-0811,Female,1,47,Two Year,No Internet,26.43,1242.0,No
CUST-0812,Female,1,15,Month-to-Month,Fiber Optic,69.87,1048.04,No
CUST-0813,Male,1,51,Month-to-Month,DSL,46.21,2356.47,Yes
CUST-0814,Male,1,21,Two Year,Fiber Optic,74.58,1566.26,No
CUST-0815,Female,0,19,Two Year,DSL,47.03,893.54,No
CUST-0816,Male,0,68,Month-to-Month,DSL,50.14,3409.22,No
CUST-0817,Female,0,52,One Year,DSL,58.4,3036.9,No
CUST-0818,Male,0,29,One Year,DSL,61.06,1770.76,No
CUST-0819,Female,0,35,Month-to-Month,Fiber Optic,76.62,2681.65,No
CUST-0820,Male,0,36,One Year,DSL,59.35,2136.7,No
CUST-0821,Male,1,2,One Year,Fiber Optic,70.45,140.9,No
CUST-0822,Female,0,4,Two Year,No Internet,41.46,165.85,No
CUST-0823,Female,0,7,One Year,DSL,58.62,410.36,No
CUST-0824,Female,1,39,One Year,Fiber Optic,75.5,2944.63,Yes
CUST-0825,Female,0,71,Month-to-Month,No Internet,30.91,2194.3,No
CUST-0826,Male,0,42,One Year,No Internet,28.7,1205.59,No
CUST-0827,Female,0,56,Month-to-Month,No Internet,44.26,2478.48,No
CUST-0828,Female,0,68,One Year,No Internet,26.74,1818.37,No
CUST-0829,Female,0,54,Two Year,DSL,56.0,3024.24,No
CUST-0830,Female,1,45,Two Year,DSL,57.66,2594.84,No
CUST-0831,Female,1,13,One Year,No Internet,37.03,481.42,No
CUST-0832,Female,1,21,Two Year,No Internet,42.68,896.37,No
CUST-0833,Male,0,9,One Year,Fiber Optic,80.87,727.87,No
CUST-0834,Female,0,15,Two Year,No Internet,37.22,558.29,No
CUST-0835,Male,0,42,Month-to-Month,No Internet,43.0,1806.02,No
CUST-0836,Male,1,49,Month-to-Month,No Internet,29.74,1457.13,No
CUST-0837,Male,1,37,Two Year,Fiber Optic,71.04,2628.52,No
CUST-0838,Male,0,24,Two Year,No Internet,41.45,994.85,No
CUST-0839,Female,0,60,Month-to-Month,Fiber Optic,78.43,4705.71,Yes
CUST-0840,Male,0,18,One Year,No Internet,40.33,726.0,No
CUST-0841,Male,0,55,Month-to-Month,No Internet,36.73,2020.27,Yes
CUST-0842,Male,1,47,Month-to-Month,Fiber Optic,69.7,3276.12,Yes
CUST-0843,Male,0,33,One Year,DSL,49.33,1628.05,No
CUST-0844,Female,1,22,Month-to-Month,Fiber Optic,65.47,1440.4,Yes
CUST-0845,Male,1,15,Month-to-Month,No Internet,29.6,444.07,No
CUST-0846,Female,0,71,Month-to-Month,No Internet,35.93,2551.31,No
CUST-0847,Male,1,10,Two Year,Fiber Optic,70.14,701.38,No
CUST-0848,Female,0,57,Month-to-Month,No Internet,34.94,1991.31,Yes
CUST-0849,Male,1,2,Month-to-Month,No Internet,30.49,60.98,Yes
CUST-0850,Male,1,7,One Year,Fiber Optic,78.9,552.32,No
CUST-0851,Male,0,67,One Year,DSL,53.85,3608.24,No
CUST-0852,Male,0,39,One Year,Fiber Optic,79.49,3100.12,No
CUST-0853,Female,1,24,Two Year,DSL,47.57,1141.63,No
CUST-0854,Male,0,19,Two Year,Fiber Optic,77.06,1464.22,No
CUST-0855,Male,1,42,One Year,DSL,63.11,2650.64,No
CUST-0856,Female,1,36,Month-to-Month,DSL,46.71,1681.67,No
CUST-0857,Male,0,36,One Year,No Internet,28.84,1038.14,No
CUST-0858,Female,1,8,One Year,DSL,52.34,418.71,No
CUST-0859,Female,0,70,One Year,No Internet,32.1,2246.99,No
CUST-0860,Male,1,68,Month-to-Month,Fiber Optic,73.85,5021.68,No
CUST-0861,Male,1,60,One Year,Fiber Optic,66.35,3981.14,No
CUST-0862,Male,0,5,Month-to-Month,DSL,46.4,231.99,No
CUST-0863,Male,0,32,One Year,No Internet,35.8,1145.61,No
CUST-0864,Female,0,72,One Year,Fiber Optic,78.02,5617.26,Yes
CUST-0865,Female,0,44,Month-to-Month,No Internet,31.49,1385.41,Yes
CUST-0866,Female,0,3,Month-to-Month,No Internet,28.81,86.42,Yes
CUST-0867,Male,1,2,One Year,No Internet,44.88,89.77,No
CUST-0868,Female,1,2,Month-to-Month,DSL,52.26,104.52,No
CUST-0869,Male,0,35,Two Year,Fiber Optic,79.61,2786.46,Yes
CUST-0870,Male,0,30,One Year,No Internet,31.67,950.14,No
CUST-0871,Female,1,22,One Year,DSL,56.25,1237.41,No
CUST-0872,Female,0,36,One Year,DSL,64.23,2312.4,No
CUST-0873,Female,0,31,One Year,No Internet,40.1,1243.0,No
CUST-0874,Male,0,55,Month-to-Month,Fiber Optic,75.72,4164.41,No
CUST-0875,Female,0,62,Two Year,No Internet,33.45,2074.13,Yes
CUST-0876,Male,0,55,Month-to-Month,DSL,60.12,3306.78,No
CUST-0877,Female,0,17,One Year,No Internet,31.02,527.29,No
CUST-0878,Female,1,8,One Year,Fiber Optic,80.91,647.27,No
CUST-0879,Male,0,16,Two Year,DSL,52.65,842.41,No
CUST-0880,Female,1,23,Two Year,DSL,52.99,1218.69,No
CUST-0881,Female,1,5,Month-to-Month,No Internet,39.74,198.72,Yes
CUST-0882,Female,1,65,Two Year,DSL,61.84,4019.64,No
CUST-0883,Female,0,21,Month-to-Month,DSL,46.86,984.03,No
CUST-0884,Male,1,22,Month-to-Month,DSL,46.78,1029.21,Yes
CUST-0885,Male,0,32,Two Year,DSL,47.55,1521.74,No
CUST-0886,Female,0,16,Month-to-Month,Fiber Optic,75.14,1202.19,Yes
CUST-0887,Male,1,14,One Year,No Internet,27.35,382.94,No
CUST-0888,Male,1,23,Month-to-Month,No Internet,30.26,696.03,No
CUST-0889,Female,0,66,Month-to-Month,No Internet,32.62,2152.8,No
CUST-0890,Male,1,2,Two Year,No Internet,43.74,87.48,Yes
CUST-0891,Female,0,65,Month-to-Month,DSL,51.11,3322.18,Yes
CUST-0892,Male,0,52,Two Year,Fiber Optic,70.59,3670.89,No
CUST-0893,Female,0,26,Month-to-Month,DSL,57.01,1482.31,No
CUST-0894,Female,0,55,Two Year,DSL,48.24,2652.94,Yes
CUST-0895,Female,1,22,Two Year,No Internet,34.94,768.66,No
CUST-0896,Female,1,60,Month-to-Month,DSL,62.03,3721.71,No
CUST-0897,Female,1,12,Two Year,No Internet,43.61,523.34,No
CUST-0898,Female,1,42,Month-to-Month,No Internet,35.79,1503.38,Yes
CUST-0899,Male,0,45,Month-to-Month,No Internet,32.61,1467.56,Yes
CUST-0900,Female,0,30,Month-to-Month,DSL,59.43,1782.85,No
CUST-0901,Female,1,67,Two Year,Fiber Optic,80.8,5413.64,No
CUST-0902,Female,1,52,One Year,No Internet,41.37,2151.48,Yes
CUST-0903,Male,1,15,Month-to-Month,No Internet,33.06,495.89,No
CUST-0904,Female,0,66,Month-to-Month,Fiber Optic,68.08,4493.0,Yes
CUST-0905,Male,1,35,Two Year,No Internet,31.92,1117.27,No
CUST-0906,Female,0,20,One Year,No Internet,36.46,729.22,Yes
CUST-0907,Male,1,10,Month-to-Month,No Internet,41.45,414.5,Yes
CUST-0908,Male,0,25,Month-to-Month,No Internet,34.59,864.68,Yes
CUST-0909,Male,1,33,Month-to-Month,No Internet,43.46,1434.02,Yes
CUST-0910,Male,0,14,Month-to-Month,Fiber Optic,67.78,948.98,Yes
CUST-0911,Female,0,54,One Year,No Internet,41.59,2245.68,No
CUST-0912,Female,1,52,Two Year,No Internet,35.05,1822.67,No
CUST-0913,Female,0,41,One Year,Fiber Optic,81.5,3341.66,No
CUST-0914,Male,0,13,One Year,No Internet,32.35,420.56,Yes
CUST-0915,Male,1,8,Two Year,Fiber Optic,74.56,596.52,No
CUST-0916,Male,1,68,Month-to-Month,Fiber Optic,67.7,4603.83,Yes
CUST-0917,Male,1,68,One Year,Fiber Optic,66.6,4528.75,No
CUST-0918,Female,1,12,One Year,No Internet,44.32,531.8,No
CUST-0919,Female,0,13,Two Year,Fiber Optic,83.73,1088.48,No
CUST-0920,Female,1,20,Two Year,Fiber Optic,73.79,1475.8,No
CUST-0921,Male,0,60,Month-to-Month,Fiber Optic,82.03,4921.74,Yes
CUST-0922,Male,1,32,One Year,DSL,49.32,1578.26,No
CUST-0923,Male,0,2,Month-to-Month,DSL,58.0,116.01,Yes
CUST-0924,Female,0,31,Month-to-Month,Fiber Optic,66.23,2053.04,No
CUST-0925,Male,1,34,Month-to-Month,Fiber Optic,74.2,2522.66,No
CUST-0926,Male,1,2,Two Year,No Internet,34.69,69.38,No
CUST-0927,Female,0,50,One Year,DSL,46.16,2307.78,No
CUST-0928,Female,0,56,Month-to-Month,Fiber Optic,70.95,3973.04,Yes
CUST-0929,Male,0,9,Month-to-Month,Fiber Optic,67.84,610.6,No
CUST-0930,Male,1,28,One Year,Fiber Optic,71.07,1989.83,Yes
CUST-0931,Female,1,7,One Year,Fiber Optic,78.84,551.9,No
CUST-0932,Female,1,4,One Year,Fiber Optic,77.66,310.66,No
CUST-0933,Male,1,40,Two Year,No Internet,41.28,1651.18,No
CUST-0934,Male,0,52,Two Year,Fiber Optic,68.48,3560.7,No
CUST-0935,Male,1,36,Two Year,DSL,55.54,1999.47,No
CUST-0936,Male,1,50,Two Year,DSL,47.61,2380.71,No
CUST-0937,Female,1,63,Month-to-Month,Fiber Optic,74.0,4661.73,Yes
CUST-0938,Female,1,7,Month-to-Month,Fiber Optic,75.51,528.57,Yes
CUST-0939,Female,1,14,Month-to-Month,Fiber Optic,68.54,959.53,Yes
CUST-0940,Male,1,5,Month-to-Month,DSL,45.22,226.1,Yes
CUST-0941,Male,1,2,Two Year,Fiber Optic,67.68,135.35,No
CUST-0942,Male,1,21,One Year,Fiber Optic,65.38,1373.06,No
CUST-0943,Female,0,21,One Year,Fiber Optic,80.21,1684.32,No
CUST-0944,Female,0,58,One Year,Fiber Optic,68.79,3990.05,No
CUST-0945,Male,1,5,Month-to-Month,DSL,49.3,246.52,Yes
CUST-0946,Female,0,53,Two Year,Fiber Optic,81.03,4294.63,No
CUST-0947,Female,1,45,Two Year,No Internet,25.85,1163.37,No
CUST-0948,Female,1,60,One Year,No Internet,37.92,2275.31,No
CUST-0949,Female,1,21,One Year,No Internet,41.89,879.63,No
CUST-0950,Male,1,55,Two Year,DSL,47.98,2639.16,No
CUST-0951,Female,0,68,Two Year,DSL,62.29,4235.94,No
CUST-0952,Male,0,52,Two Year,Fiber Optic,82.19,4273.95,No
CUST-0953,Male,0,42,One Year,DSL,60.7,2549.41,No
CUST-0954,Female,1,13,One Year,DSL,47.66,619.62,No
CUST-0955,Male,0,64,One Year,No Internet,40.74,2607.24,No
CUST-0956,Male,0,9,Two Year,No Internet,43.86,394.71,No
CUST-0957,Male,1,2,Month-to-Month,DSL,53.75,107.5,No
CUST-0958,Female,0,29,Two Year,DSL,50.59,1467.03,No
CUST-0959,Female,1,58,Month-to-Month,DSL,50.06,2903.55,No
CUST-0960,Male,0,21,One Year,Fiber Optic,81.5,1711.56,Yes
CUST-0961,Female,1,34,One Year,Fiber Optic,72.73,2472.72,No
CUST-0962,Male,1,72,Two Year,No Internet,29.54,2126.83,No
CUST-0963,Male,0,17,One Year,No Internet,26.33,447.66,No
CUST-0964,Male,0,45,Month-to-Month,DSL,48.0,2160.15,No
CUST-0965,Male,1,32,Month-to-Month,No Internet,44.77,1432.5,Yes
CUST-0966,Male,0,8,Month-to-Month,No Internet,25.83,206.67,Yes
CUST-0967,Male,1,43,Two Year,Fiber Optic,78.18,3361.77,No
CUST-0968,Male,0,51,Two Year,No Internet,26.43,1347.68,No
CUST-0969,Female,1,24,Two Year,No Internet,25.71,617.07,No
CUST-0970,Male,0,20,Month-to-Month,No Internet,39.75,795.0,Yes
CUST-0971,Female,0,58,Two Year,Fiber Optic,74.24,4305.86,No
CUST-0972,Male,1,11,One Year,No Internet,44.41,488.56,No
CUST-0973,Female,0,7,Two Year,No Internet,40.68,284.74,No
CUST-0974,Female,0,51,Two Year,Fiber Optic,68.48,3492.59,No
CUST-0975,Male,1,5,Two Year,Fiber Optic,75.99,379.96,No
CUST-0976,Male,1,8,One Year,No Internet,30.3,242.41,No
CUST-0977,Female,0,38,One Year,Fiber Optic,66.65,2532.79,Yes
CUST-0978,Female,1,8,One Year,DSL,60.38,483.08,No
CUST-0979,Female,1,25,One Year,DSL,64.52,1613.0,No
CUST-0980,Female,1,50,Month-to-Month,No Internet,25.21,1260.43,No
CUST-0981,Female,0,36,Month-to-Month,DSL,57.3,2062.81,Yes
CUST-0982,Male,1,41,One Year,No Internet,44.2,1812.06,No
CUST-0983,Male,0,62,Two Year,DSL,62.92,3900.81,Yes
CUST-0984,Male,0,10,Two Year,DSL,60.97,609.74,No
CUST-0985,Female,1,12,Month-to-Month,No Internet,34.49,413.84,Yes
CUST-0986,Male,1,2,One Year,No Internet,37.04,74.08,No
CUST-0987,Female,1,53,Month-to-Month,Fiber Optic,83.41,4420.52,No
CUST-0988,Female,1,16,Two Year,DSL,61.24,979.77,No
CUST-0989,Male,1,11,Month-to-Month,DSL,45.87,504.62,Yes
CUST-0990,Female,1,17,Two Year,No Internet,43.56,740.55,No
CUST-0991,Male,0,55,Month-to-Month,Fiber Optic,66.9,3679.51,Yes
CUST-0992,Male,1,59,Two Year,Fiber Optic,76.0,4484.11,No
CUST-0993,Female,1,22,One Year,Fiber Optic,70.48,1550.47,No
CUST-0994,Male,1,44,Two Year,DSL,48.95,2153.77,No
CUST-0995,Male,1,46,Month-to-Month,No Internet,25.25,1161.7,No
CUST-0996,Female,0,21,Month-to-Month,No Internet,30.72,645.08,Yes
CUST-0997,Female,0,32,Month-to-Month,Fiber Optic,71.34,2282.83,No
CUST-0998,Female,1,39,Two Year,Fiber Optic,81.93,3195.28,No
CUST-0999,Male,1,47,Two Year,Fiber Optic,70.04,3292.11,No
